date,dc_id,salvage_qty,shipments,returns,inbound_volume
2022-01-02,DC103,225,8981,239,17783
2022-01-09,DC104,308,9673,146,10984
2022-01-16,DC101,249,7122,100,17790
2022-01-23,DC103,267,9530,189,19831
2022-01-30,DC103,242,7150,241,10827
2022-02-06,DC104,202,9859,419,13531
2022-02-13,DC101,211,6329,137,17147
2022-02-20,DC101,265,6358,392,14451
2022-02-27,DC103,300,7482,481,13876
2022-03-06,DC102,258,9542,238,15959
2022-03-13,DC103,283,7017,455,10126
2022-03-20,DC103,226,6331,432,13177
2022-03-27,DC103,237,9344,358,18795
2022-04-03,DC103,234,9261,260,16024
2022-04-10,DC104,266,6358,489,15109
2022-04-17,DC101,213,9637,277,14146
2022-04-24,DC104,262,9854,109,17196
2022-05-01,DC104,222,8177,360,13368
2022-05-08,DC104,231,7128,237,13797
2022-05-15,DC103,251,7180,271,11792
2022-05-22,DC102,225,9892,485,15732
2022-05-29,DC101,282,5137,112,13476
2022-06-05,DC102,252,8472,267,13417
2022-06-12,DC104,214,7832,229,11645
2022-06-19,DC104,263,8579,183,19397
2022-06-26,DC102,283,8031,420,13030
2022-07-03,DC102,264,9164,418,12872
2022-07-10,DC102,219,7593,200,13072
2022-07-17,DC104,300,9300,428,11854
2022-07-24,DC104,191,8818,372,14021
2022-07-31,DC101,208,9138,364,14662
2022-08-07,DC101,265,8823,498,16514
2022-08-14,DC104,222,9042,137,15031
2022-08-21,DC102,247,6906,193,12708
2022-08-28,DC102,250,5760,194,17112
2022-09-04,DC101,189,8445,404,19524
2022-09-11,DC104,203,5899,168,18393
2022-09-18,DC101,229,9455,417,13507
2022-09-25,DC101,196,7947,335,16456
2022-10-02,DC103,266,6719,433,14212
2022-10-09,DC103,202,5280,472,17970
2022-10-16,DC103,232,8266,475,18766
2022-10-23,DC102,273,6887,236,10536
2022-10-30,DC104,270,8266,175,11625
2022-11-06,DC104,252,5666,134,17973
2022-11-13,DC104,207,9188,100,18577
2022-11-20,DC104,289,5671,395,18070
2022-11-27,DC103,305,6969,419,18666
2022-12-04,DC102,217,9156,159,18609
2022-12-11,DC102,259,8122,419,16490
2022-12-18,DC103,295,9699,448,13600
2022-12-25,DC102,213,9777,427,16783
2023-01-01,DC103,223,8900,366,19146
2023-01-08,DC104,220,5523,460,14971
2023-01-15,DC103,294,7393,328,11205
2023-01-22,DC104,226,8117,369,11990
2023-01-29,DC104,288,7593,415,15299
2023-02-05,DC101,192,6968,385,13572
2023-02-12,DC103,268,6753,390,15975
2023-02-19,DC101,251,7296,312,16320
2023-02-26,DC103,249,7261,264,14380
2023-03-05,DC103,216,7286,104,14757
2023-03-12,DC101,313,9202,438,12713
2023-03-19,DC101,234,7878,478,15588
2023-03-26,DC103,306,9143,177,10966
2023-04-02,DC102,251,8644,161,14944
2023-04-09,DC104,229,9432,231,13432
2023-04-16,DC101,261,7055,188,10688
2023-04-23,DC104,236,9720,336,14243
2023-04-30,DC102,305,6276,141,13701
2023-05-07,DC102,234,7766,188,18533
2023-05-14,DC102,275,5302,395,15182
2023-05-21,DC101,266,5638,427,19916
2023-05-28,DC102,286,5055,394,16704
2023-06-04,DC101,202,9821,203,14422
2023-06-11,DC102,219,5525,113,19984
2023-06-18,DC104,234,9569,387,11759
2023-06-25,DC104,226,9123,278,19181
2023-07-02,DC103,187,7125,224,12482
2023-07-09,DC104,283,8287,452,18058
2023-07-16,DC103,265,5364,122,10951
2023-07-23,DC104,251,9621,162,18914
2023-07-30,DC101,210,9978,242,12079
2023-08-06,DC104,261,6646,252,12717
2023-08-13,DC103,229,5918,244,14524
2023-08-20,DC103,258,7797,324,19692
2023-08-27,DC102,236,6531,408,18477
2023-09-03,DC101,220,8345,203,17311
2023-09-10,DC104,221,6906,203,17186
2023-09-17,DC102,256,8086,138,12065
2023-09-24,DC104,210,9580,297,10768
2023-10-01,DC104,293,7075,233,15490
2023-10-08,DC102,234,5713,166,16645
2023-10-15,DC102,218,6062,490,15083
2023-10-22,DC102,293,6976,278,15232
2023-10-29,DC102,221,6296,141,15797
2023-11-05,DC102,273,5125,114,19138
2023-11-12,DC104,273,9632,210,14926
2023-11-19,DC102,282,8596,256,16016
2023-11-26,DC101,256,8283,388,13335
2023-12-03,DC103,204,6603,330,18038
2023-12-10,DC102,275,5066,256,14873
2023-12-17,DC102,277,5232,137,11481
2023-12-24,DC104,229,7156,196,16305
2023-12-31,DC102,264,6169,388,13451
2024-01-07,DC102,282,7158,353,10054
2024-01-14,DC102,193,9206,295,17643
2024-01-21,DC104,198,6493,185,13462
2024-01-28,DC102,268,9718,421,10832
2024-02-04,DC103,204,9007,109,15954
2024-02-11,DC104,311,7472,104,18519
2024-02-18,DC103,280,7660,222,17221
2024-02-25,DC104,276,7739,429,13310
2024-03-03,DC102,312,6761,452,13300
2024-03-10,DC103,218,8514,217,16722
2024-03-17,DC104,205,6975,393,17218
2024-03-24,DC101,266,7362,496,17776
2024-03-31,DC102,227,5876,258,13675
2024-04-07,DC104,258,8812,402,13054
2024-04-14,DC101,226,8448,327,17970
2024-04-21,DC104,268,6312,464,12143
2024-04-28,DC101,278,6460,315,15207
2024-05-05,DC102,288,7709,283,19503
2024-05-12,DC103,224,7324,114,12538
2024-05-19,DC101,274,6733,256,14547
2024-05-26,DC104,285,6605,235,15619
2024-06-02,DC102,300,7563,360,18356
2024-06-09,DC101,197,8421,256,16612
2024-06-16,DC104,252,8517,146,15005
2024-06-23,DC104,247,7397,423,10822
2024-06-30,DC104,286,8735,431,10943
2024-07-07,DC101,192,7870,272,16150
2024-07-14,DC101,279,6160,229,14425
2024-07-21,DC101,252,9854,194,18966
2024-07-28,DC103,241,5242,214,12198
2024-08-04,DC101,228,7590,342,14242
2024-08-11,DC101,291,6063,391,13695
2024-08-18,DC101,285,9324,381,13452
2024-08-25,DC103,288,7595,398,19106
2024-09-01,DC101,237,5919,382,11308
2024-09-08,DC104,201,5005,168,14177
2024-09-15,DC101,237,5467,247,18705
2024-09-22,DC104,265,9170,110,16852
2024-09-29,DC104,228,5003,353,16035
2024-10-06,DC104,259,5645,429,13594
2024-10-13,DC103,219,5117,459,14841
2024-10-20,DC103,282,7928,137,11409
2024-10-27,DC103,250,7551,233,14566
2024-11-03,DC101,200,9289,299,14491
2024-11-10,DC104,276,5846,122,11555
2024-11-17,DC103,281,7762,402,10804
2024-11-24,DC103,260,6141,445,11279
2024-12-01,DC101,225,6810,401,17083
2024-12-08,DC103,241,5723,462,15986
2024-12-15,DC101,211,5224,495,15619
2024-12-22,DC102,275,9627,317,11387
2024-12-29,DC103,280,9208,240,12679
